,textract_conf_approval,textract_conf_twenty,tesseract_conf_approval,tesseract_conf_twenty,doc,RegId,RegIdConf,app_code_textract,app_code_tesseract,app_code_table_lookup,twenty_code_textract,twenty_code_tesseract,twenty_code_table_lookup,history,app_code_fallback,twenty_code_fallback,textract_conf_app_code,tesseract_conf_app_code
0,,,,,,,,,,,,,,,,,,
1,,,,,C001956461-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,78.224609375,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code_fallback is C001956461', 'Textract twenty_code_fallback is C001956461', 'Tesseract twenty_code_fallback is PAGE 1 OF 8', 'Textract twenty_code_fallback is PAGE 1 OF 8', 'Tesseract twenty_code_fallback is Y0020_WCM_88642E C INTERNAL APPROVED 10212021 KATA TYULTS OR ATOSCVDOOLAYAT NANHHH', 'Textract twenty_code_fallback is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code_fallback is NAL1WCMEOB88642E__0000', 'Textract twenty_code_fallback is NA1 1WCMEOB88642B_0000']",,,,
2,,,,,C001956463-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,66.2048611111111,,,,,,NA1WCMEOB88642E_0000,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000']",,,,
3,,,,,C001956464-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,69.60153846153845,,,,,,NA1WCMEOB88642E_0000,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code is ABORRR4LAIB ANNN', 'Tesseract twenty_code is NA1WCMEOB88642E 0000']",,,,
4,,,,,C001956465-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,65.96071428571427,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Textract twenty_code_fallback is OAK', 'Textract twenty_code_fallback is CARE VERORE WE BEGIN TO PAY.', 'Tesseract twenty_code_fallback is 001956465', 'Textract twenty_code_fallback is C001956465', 'Tesseract twenty_code_fallback is PAGE 1 OF 8', 'Textract twenty_code_fallback is PAGE 1 OF 8', 'Tesseract twenty_code_fallback is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 MTA YK TIER STAI LATRAONM ST AAT HH LHULNNMNM', 'Textract twenty_code_fallback is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code_fallback is NA1 WCMEOB88642E 0000', 'Textract twenty_code_fallback is NA1 WCMEOB88642E_0000']",,,,
5,,,,,C001956466-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,59.349999999999994,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
6,,,,,C001956467-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,52.32135009765625,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_C INTERNALAPPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
7,,,,,C001956468-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,94.26614379882812,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
8,,,,,C001956469-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,67.46666666666665,,,,,,NA1WCMEOB88642E_0000,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000']",,,,
9,,,,,C001956470-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,68.23897058823529,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000']",,,,
10,,,,,C001956471-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,68.39868927001953,,,,,,NA1WCMEOB88642E_0000,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000']",,,,
11,,,,,C001956472-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,89.94719696044922,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
12,,,,,C001956473-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,68.36666666666666,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
13,,,,,C001956474-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,81.33570098876953,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
14,,,,,C001956475-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,91.29883575439453,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
15,,,,,C001956476-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,52.684374999999996,Y0020_WCM_88642E C INTERNAL APPROVED 10212021,Y0020_WCM_88642E C INTERNAL APPROVED 10212021,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is UTORAARORRQRLAIR NNN', 'Tesseract twenty_code is NA1WCMEOB88642E_0000']",,,79.64,72.54
16,,,,,C001956477-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,73.14725494384766,,,,,,,"['Tesseract app_code is Y0020 WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Tesseract twenty_code is ARORRQZAMR NON', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
17,,,,,C001956478-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,93.79839324951172,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
18,,,,,C001956479-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,93.37686157226562,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
19,,,,,C001956480-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,86.04723358154297,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code_fallback is A CARE BEFORE WE BEGIN TO PAY', 'Textract twenty_code_fallback is CARE BEFORE WE BEGIN TO PAY.', 'Tesseract twenty_code_fallback is C001956480', 'Textract twenty_code_fallback is C001956480', 'Tesseract twenty_code_fallback is PAGE 1 OF 8', 'Textract twenty_code_fallback is PAGE 1 OF 8', 'Tesseract twenty_code_fallback is Y0020_WCM_88642E C INTERNAL APPROVED 10212021 NRTA LTEXKIS IBA AM SCAMOOLC AAT NAKHH', 'Textract twenty_code_fallback is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code_fallback is NAI WCMEOB 88642E 0000', 'Textract twenty_code_fallback is NAI 1WCMEOB88642E_0000']",,,,
20,,,,,C001956481-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,61.94318181818182,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is 70020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Tesseract twenty_code is YBOQLAXTD NNO', 'Tesseract twenty_code is NA1WCMEOB88642E_0000']",,,,
21,,,,,C001956482-00-bottom.tif,Y0020_WCM_96260E_C INTERNAL APPROVED 03212022 NA2WCMLTR96260E_0000,85.56038665771484,,,,,,,"['Tesseract app_code is Y0020_WCM_96260E_C INTERNAL APPROVED 03212022', 'Textract app_code is Y0020_WCM_96260E_C INTERNAL APPROVED 03212022', 'Tesseract twenty_code is NA2WCMLTR96260E_0000', 'Textract twenty_code is NA2WCMLTR96260E_0000']",,,,
22,,,,,C001956483-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,57.935135135135134,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code_fallback is A CARE BEFORE WE BEGIN TO PAY', 'Textract twenty_code_fallback is CARE BEFORE WE BEGIN TO PAY.', 'Tesseract twenty_code_fallback is C001956483', 'Textract twenty_code_fallback is C001956483', 'Tesseract twenty_code_fallback is PAGE 1 OF 8', 'Textract twenty_code_fallback is PAGE 1 OF 8', 'Tesseract twenty_code_fallback is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 RTA TIYITS A ALDSADOOLAYVLT NAHIFTTHN', 'Textract twenty_code_fallback is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code_fallback is EE SOISIES IIE TS_RARE NAIWCMEOB88642E__0000', 'Textract twenty_code_fallback is NA1 WCMEOB88642E_0000']",,,,
23,,,,,C001956484-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,22.08,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is 70020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is JA1WCMEOB88642E_0000']",,,,
24,,,,,C001956485-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,71.46197183098592,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
25,,,,,C001956486-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,88.81356811523438,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
26,,,,,C001956487-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,64.36666666666666,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000']",,,,
27,,,,,C001956488-00-bottom.tif,PRO_02430E INTERNAL APPROVED 07052017 NJ7PROLTR02430E_0000,92.88313293457031,,,,,,,"['Tesseract app_code is PRO_02430E INTERNAL APPROVED 07052017', 'Textract app_code is PRO_02430E INTERNAL APPROVED 07052017', 'Tesseract twenty_code is NJ7PROLTR02430E_0000', 'Textract twenty_code is NJ7PROLTR02430E_0000']",,,,
28,,,,,C001956489-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,88.31351470947266,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
29,,,,,C001956490-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,82.6124038696289,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL, APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
30,,,,,C001956491-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,93.95160861266166,Y0020_WCM_88642E C INTERNAL APPROVED 10212021,Y0020_WCM_88642E C INTERNAL APPROVED 10212021,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,83.26,72.1
31,,,,,C001956492-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,66.8781690140845,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code_fallback is C001956492', 'Textract twenty_code_fallback is C001956492', 'Tesseract twenty_code_fallback is 1 OF 10', 'Textract twenty_code_fallback is . OF 10', 'Tesseract twenty_code_fallback is Y0020_WCM_88642E C INTERNAL APPROVED 10212021 WT A ATT ITAA TE TLMMAN CP AAMMMT UMMM', 'Textract twenty_code_fallback is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code_fallback is NAI WCMEOB88642E__0000', 'Textract twenty_code_fallback is NA1 WCMEOB88642E_0000']",,,,
32,,,,,C001956493-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,64.69154929577464,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is 70020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is AI1WCMEOB88642E 0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
33,,,,,C001956494-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,62.08466666666666,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
34,,,,,C001956495-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,61.361940298507456,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
35,,,,,C001956496-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,94.3427963256836,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
36,,,,,C001956497-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,61.08618421052631,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code_fallback is CARE BEFORE WE BEGIN TO PAY', 'Textract twenty_code_fallback is CARE BEFORE WE BEGIN TO PAY.', 'Tesseract twenty_code_fallback is C001956497', 'Textract twenty_code_fallback is C001956497', 'Tesseract twenty_code_fallback is PAGE 1 OF 8', 'Textract twenty_code_fallback is PAGE 1 OF 8', 'Tesseract twenty_code_fallback is Y0020_WCM_88642E C INTERNAL APPROVED 10212021 WT A TEETSLUE LISA OO ST AAMTM ANNNNN', 'Textract twenty_code_fallback is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code_fallback is NAI1 WCMEOB88642E__0000', 'Textract twenty_code_fallback is NA1 1WCMEOB88642B_0000']",,,,
