,textract_conf_approval,textract_conf_twenty,tesseract_conf_approval,tesseract_conf_twenty,doc,RegId,RegIdConf,app_code_textract,app_code_tesseract,app_code_table_lookup,twenty_code_textract,twenty_code_tesseract,twenty_code_table_lookup,history,app_code_fallback,twenty_code_fallback,textract_conf_app_code,tesseract_conf_app_code
37,,,,,C001956498-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,94.37344360351562,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,NA1WCMEOB88642E_0000,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is (0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000']",,,,
38,,,,,C001956499-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,66.73382352941177,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,,
39,,,,,C001956500-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,72.64765625,,,,,,,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is ABORRREAXE NNND', 'Tesseract twenty_code is NA1WCMEOB88642E_0000']",,,,
40,,,,,C001956501-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,70.39295774647887,,,,,,NA1WCMEOB88642E_0000,"['Tesseract app_code is Y0020_WCM_88642E_C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000']",,,,
41,,,,,C001956502-00-bottom.tif,Y0020_20_17708LTR_C_04012020 ,45.9416389465332,,,,,,,"['Tesseract app_code is Y0020 20 17708LTR_C_04012020', 'Textract app_code is Y0020_20_17708LTR_C_04012020', 'Tesseract app_code is OMB APPROVAL 09380829', 'Tesseract app_code_fallback is C001956502', 'Textract app_code_fallback is C001956502', 'Tesseract twenty_code_fallback is C001956502', 'Textract twenty_code_fallback is C001956502', 'Tesseract app_code_fallback is Y0020 20 17708LTR_C_04012020', 'Textract app_code_fallback is Y0020_20_17708LTR_C_04012020', 'Tesseract twenty_code_fallback is Y0020 20 17708LTR_C_04012020', 'Textract twenty_code_fallback is Y0020_20_17708LTR_C_04012020', 'Tesseract app_code_fallback is FORM CMS 10003NDMCP', 'Textract app_code_fallback is FORM CMS 10003-NDMCP', 'Tesseract twenty_code_fallback is FORM CMS 10003NDMCP', 'Textract twenty_code_fallback is FORM CMS 10003-NDMCP', 'Tesseract app_code_fallback is OMB APPROVAL 09380829 EXPIRES 02282023', 'Textract app_code_fallback is OMB APPROVAL 0938-0829 (EXPIRES: 02/28/2023)', 'Tesseract twenty_code_fallback is OMB APPROVAL 09380829 EXPIRES 02282023', 'Textract twenty_code_fallback is OMB APPROVAL 0938-0829 (EXPIRES: 02/28/2023)']",,,,
42,,,,,C001956504-00-bottom.tif,Y0020_20_17708LTR_C_04012020 ,46.96748733520508,,,,,,,"['Tesseract app_code is Y0020 20 17708LTR_C_04012020', 'Textract app_code is Y0020_20_17708LTR_C_04012020', 'Tesseract app_code is OMB APPROVAL 09380829', 'Tesseract app_code_fallback is C001956504', 'Textract app_code_fallback is C001956504', 'Tesseract twenty_code_fallback is C001956504', 'Textract twenty_code_fallback is C001956504', 'Tesseract app_code_fallback is Y0020 20 17708LTR_C_04012020', 'Textract app_code_fallback is Y0020_20_17708LTR_C_04012020', 'Tesseract twenty_code_fallback is Y0020 20 17708LTR_C_04012020', 'Textract twenty_code_fallback is Y0020_20_17708LTR_C_04012020', 'Tesseract app_code_fallback is FORM CMS 10003NDMCP', 'Textract app_code_fallback is FORM CMS 10003-NDMCP', 'Tesseract twenty_code_fallback is FORM CMS 10003NDMCP', 'Textract twenty_code_fallback is FORM CMS 10003-NDMCP', 'Tesseract app_code_fallback is OMB APPROVAL 09380829 EXPIRES 02282023', 'Textract app_code_fallback is OMB APPROVAL 0938-0829 (EXPIRES: 02/28/2023)', 'Tesseract twenty_code_fallback is OMB APPROVAL 09380829 EXPIRES 02282023', 'Textract twenty_code_fallback is OMB APPROVAL 0938-0829 (EXPIRES: 02/28/2023)']",,,,
43,,,,,C001956505-00-bottom.tif,Y0020_20_17708LTR_C_04012020 ,45.96723175048828,,,,,,,"['Tesseract app_code is Y0020_20 17708LTR_C_04012020', 'Textract app_code is Y0020_20_17708LTR_C_04012020', 'Tesseract app_code is OMB APPROVAL 09380829', 'Tesseract app_code_fallback is C001956505', 'Textract app_code_fallback is C001956505', 'Tesseract twenty_code_fallback is C001956505', 'Textract twenty_code_fallback is C001956505', 'Tesseract app_code_fallback is Y0020_20 17708LTR_C_04012020', 'Textract app_code_fallback is Y0020_20_17708LTR_C_04012020', 'Tesseract twenty_code_fallback is Y0020_20 17708LTR_C_04012020', 'Textract twenty_code_fallback is Y0020_20_17708LTR_C_04012020', 'Tesseract app_code_fallback is FORM CMS 10003NDMCP', 'Textract app_code_fallback is FORM CMS 10003-NDMCP', 'Tesseract twenty_code_fallback is FORM CMS 10003NDMCP', 'Textract twenty_code_fallback is FORM CMS 10003-NDMCP', 'Tesseract app_code_fallback is OMB APPROVAL 09380829 EXPIRES 02282023', 'Textract app_code_fallback is OMB APPROVAL 0938-0829 (EXPIRES: 02/28/2023)', 'Tesseract twenty_code_fallback is OMB APPROVAL 09380829 EXPIRES 02282023', 'Textract twenty_code_fallback is OMB APPROVAL 0938-0829 (EXPIRES: 02/28/2023)']",,,,
44,,,,,C001956506-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,95.21621704101562,Y0020_WCM_88642E C INTERNAL APPROVED 10212021,Y0020_WCM_88642E C INTERNAL APPROVED 10212021,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNAL APPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E 0000', 'Textract twenty_code is NA1WCMEOB88642E_0000']",,,96.19,70.5
45,,,,,C001956507-00-bottom.tif,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021 NA1WCMEOB88642E_0000,61.28658536585365,,,Y0020_WCM_88642E_C INTERNAL APPROVED 10212021,,,,"['Tesseract app_code is Y0020_WCM_88642E C INTERNAL APPROVED 10212021', 'Textract app_code is Y0020_WCM_88642E_CINTERNALAPPROVED 10212021', 'Tesseract twenty_code is NA1WCMEOB88642E_0000']",,,,
46,,,,,C001956508-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,91.76480865478516,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is V___RO EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is TP EVES OE EE 8 EE FO EE WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
47,,,,,C001956509-01-bottom.tif,WCM_46811E_ INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,88.9634017944336,WCM_46811E_INTERNAL APPROVED 10292019,FO 8 EE OE WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is EEE EEE EEE SEAS EEE EEE EE EE EEE SS EE OE EE EE EE EE EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is FO 8 EE OE WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,97.84,75.83
48,,,,,C001956510-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,88.13787841796875,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is UTS RADIN BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTE RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is 8 OV EES WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
49,,,,,C001956511-01-bottom.tif,WCM_46811E_ INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,91.9864730834961,WCM_46811E_INTERNAL APPROVED 10292019,WCM 4681 4E_INTERNAL APPROVED 10292019,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is RR ESE EE EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCM 4681 4E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,97.73,78.52
50,,,,,C001956512-01-bottom.tif,WCM_46811E_ INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,87.29012699861521,WCM_46811E_INTERNAL APPROVED 10292019,N EE EE TO EEE WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is N EE EE TO EEE WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,98.33,71.17
51,,,,,C001956513-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,80.79239654541016,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is NENA NAD A RETT SAN TITN PENA T SP NARAT ES RN SN EE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ATL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is 8 EZ NO OE WCM_4681 1 E INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL: APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
52,,,,,C001956514-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,87.2979965209961,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is NO EEE EE EEE EEE EEE ERRR REE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCM 46811 E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
53,,,,,C001956515-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,82.8646011352539,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is TUE RG COU E FECT ERT WRE SE EE WEE EEE EEE EE EEE EE EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is FO EE WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
54,,,,,C001956516-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,83.08679962158203,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is S EEE VERE RE EEE EEE EEE EE EEE EE EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS TESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is 8 EE WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
55,,,,,C001956517-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,88.15870666503906,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is T EEE__WERO WWE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALLL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCN_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
56,,,,,C001956518-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,90.92365264892578,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is VY EER OR WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
57,,,,,C001956519-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,89.5630111694336,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is OR A ER EEE SO EE EE EEE WE AR ES EE EE EE EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is FO EE SOWA 8 OU EE WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
58,,,,,C001956520-01-bottom.tif,WCM_46811E_ INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,85.93374633789062,WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is PAT AT EO EE NER TE ME 8 EEN RAT FT TR SEWWT BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,97.79,78.11
59,,,,,C001956521-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,84.5183334350586,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is SF PE PCR OR EE EEE_EE_EE EAE SE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is T EEE WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
60,,,,,C001956522-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,85.46485137939453,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is NN NE BEE PF EN OATRE TG TE FIR RE ET NE OE ORES EE EE EEE EE EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is 7 VRS VV WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
61,,,,,C001956523-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,85.4897689819336,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is __EYE EEEEEERREAEREEERRC SE OE IE EEE WCN_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
62,,,,,C001956524-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,90.15264892578125,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is NNT EE EE EE EE EEE EEE EEE EWE TE EEE EE EEE RE EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCN_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
