,textract_conf_approval,textract_conf_twenty,tesseract_conf_approval,tesseract_conf_twenty,doc,RegId,RegIdConf,app_code_textract,app_code_tesseract,app_code_table_lookup,twenty_code_textract,twenty_code_tesseract,twenty_code_table_lookup,history,app_code_fallback,twenty_code_fallback,textract_conf_app_code,tesseract_conf_app_code
63,,,,,C001956525-01-bottom.tif,WCM_46811E_ INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,86.33927154541016,WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is CR ER SS PSE CG UE CWWE EEE EE EEE EEE EE EEE EEE EAE BANCORP BANK MEMBER FDIC 2021 1 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,97.83,83.83
64,,,,,C001956526-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,90.13002014160156,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is SF TG TEWS FE EEE INIT I EEE EYE EEE ERE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS TESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is __EE_E_SS OE WCM 46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
65,,,,,C001956527-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,80.51383209228516,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is ST CT TD TW NE EE ES EEE EE OE EEE EEE EER EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS TESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCM_41 46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
66,,,,,C001956528-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,90.78146362304688,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is ESE TY UTIS FOR ES EAE EEE WEY ES EE EEEEEEE_EEEYEEEEEEEEEEEEERERIOREREEEEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCN_4681 1 EL INTERNAL APPROVED 11029201', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
67,,,,,C001956529-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,86.87716674804688,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is __EVW ORL A 7 OES WCM  46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
68,,,,,C001956530-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,84.98817443847656,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is __EEE BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is __EE_OREO EEE EEE EEE AES EES WCN_4681 1E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
69,,,,,C001956531-01-bottom.tif,WCM_46811E_ INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,90.95557403564453,WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is OE 1 IEEE BANCORP BANK MEMBER  FDIC 2021 WEX HEAILTH INC ALL RIGHTS RESERVED 5 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,98.77,80.86
70,,,,,C001956532-01-bottom.tif,WCM_46811E_ INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,86.91471904929409,WCM_46811E_INTERNAL APPROVED 10292019,SB EEE_OME UY WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is ______AEO ALAN_____S_____AA BANCORP BANK MEMBER FDIC 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is SB EEE_OME UY WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,97.75,70.13
71,,,,,C001956533-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,90.4801254272461,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is ___WCM 46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
72,,,,,C001956534-01-bottom.tif,WCM_46811E_ INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,86.23588607728635,WCM_46811E_INTERNAL APPROVED 10292019,7 OOW EE EE SS OE WCM_46811E_INTERNAL APPROVED 10292019,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is __EW EE OSE EEE EE OE OE EEE ER EE EEE EE EEE_EE__EEEEEEE BANCORP BANK MEMBER FDIC 2021 WEX HEAITH INC ALL RIGHTS RESERVED 51703088', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703088', 'Tesseract app_code is 7 OOW EE EE SS OE WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,98.19,70.47
73,,,,,C001956535-01-bottom.tif,WCM_46811E_C INTERNAL APPROVED 10292019 NA1WCMCRD88526E_0000,85.96017456054688,,,WCM_46811E_C INTERNAL APPROVED 10292019,,,,"['Tesseract app_code is __EEEEEEE EEVEE RS TF AE ENO EEE EE VERO BANCORP BANK K MEMBER FDIC 20 2021 WEX HEALTH INC ALL RIGHTS RESERVED 51703067', 'Textract app_code is BANCORP BANK; MEMBER FDIC. 2021 WEX HEALTH, INC. ALL RIGHTS RESERVED. 51703067', 'Tesseract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Textract app_code is WCM_46811E_INTERNAL APPROVED 10292019', 'Tesseract twenty_code is NA1WCMCRD88526E_0000', 'Textract twenty_code is NA1WCMCRD88526E_0000']",,,,
74,,,,,C001956536-00-bottom.tif,CAD_36120E STATE APPROVED 07032019 KY9CADLTR36120E_0000,92.40389251708984,,,,,,,"['Tesseract app_code is CAD_36120E STATE APPROVED 07032019', 'Textract app_code is CAD_36120E STATE APPROVED 07032019', 'Tesseract twenty_code is KY9ICADLTR36120E_0000', 'Textract twenty_code is KY9CADLTR36120E_0000']",,,,
75,,,,,C001956537-01-bottom.tif,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022 NA2WCMLTR98563E_0000,52.89651107788086,,,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022,,,NA2WCMLTR98563E_0000,"['Tesseract app_code is YQ020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Textract app_code is YO020_CNC_119853E C INTERNAL APPROVED 03302023', 'Tesseract twenty_code is NA3CNCLTRI9853E_0000', 'Textract twenty_code is NA3CNCLTR19853E_0000']",,,,
76,,,,,C001956538-01-bottom.tif,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022 NA2WCMLTR98563E_0000,25.637928009033203,,,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022,,,NA2WCMLTR98563E_0000,"['Tesseract app_code is YQ020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Textract app_code is YO020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Tesseract twenty_code is NA3CNCLTRI9853E_0000', 'Textract twenty_code is NA3CNCLTR19853E_0OO0']",,,,
77,,,,,C001956539-01-bottom.tif,Y0020_CNC_119853E_C INTERNAL APPROVED 03302023 NA2WCMLTR98563E_0000,27.54303550720215,YO020_CNC_119853E_C INTERNAL APPROVED 03302023,YOO20_CNC_119853E_C INTERNAL APPROVED 03302023,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022,,,NA2WCMLTR98563E_0000,"['Tesseract app_code is YOO20_CNC_119853E_C INTERNAL APPROVED 03302023', 'Textract app_code is YO020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Tesseract twenty_code is NA3CNCLTRI9853E_0000', 'Textract twenty_code is NA3CNCLTR19853E_0OO0']",,,88.9,100.0
78,,,,,C001956540-01-bottom.tif,YO20_CNC_119853E_C INTERNAL APPROVED 00202 NA2WCMLTR98563E_0000,37.81767654418945,YOU20_CNC_119853E_C INTERNAL APPROVED 03302023,YOO2Z0_CNC_119853E_C,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022,,,NA2WCMLTR98563E_0000,"['Tesseract app_code is YOO2Z0_CNC_119853E_C', 'Textract app_code is YOU20_CNC_119853E_C INTERNAL APPROVED 03302023', 'Tesseract twenty_code is NA3CNCLTRI9853E_0000', 'Textract twenty_code is NA3CNCLTR19853E_0000']",,,85.42,79.92
79,,,,,C001956541-01-bottom.tif,Y0020_CNC_119853E_C INTERNAL APPROVED 03302023 NA2WCMLTR98563E_0000,31.830245971679688,Y0020_CNC_119853E_C INTERNAL APPROVED 03302023,Y0020_CNC_119853E_C INTERNAL APPROVED 03302023,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022,,,NA2WCMLTR98563E_0000,"['Tesseract app_code is Y0020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Textract app_code is YO020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Tesseract twenty_code is NA3CNCLTRI9853E_0000', 'Textract twenty_code is NA3CNCLTR19853E_0OO0']",,,92.49,90.96
80,,,,,C001956542-01-bottom.tif,Y0020_CNC_119853E_C INTERNAL APPROVED 03302023 ,47.205854509838716,YO020_CNC_119853E_C INTERNAL APPROVED 03302023,YOO20_CNC_119853E_C INTERNAL APPROVED 03302023,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022,,,,"['Tesseract app_code is YOO20_CNC_119853E_C INTERNAL APPROVED 03302023', 'Textract app_code is YO020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Tesseract twenty_code is NA3CNCLTRI9853E OOOO', 'Textract twenty_code is NA3CNCLTR19853E_O0O', 'Tesseract twenty_code_fallback is NOTICE TENNCARE IS NOT RESPONSIBLE FOR PAYMENT FOR THESE BENEFITS EXCEPT FOR APPROPRIATE COST SHARING AMOUNTS TENNCARE NE MMA MM LN FAG WIM BE EE AY ES DN RS A AS NS EY A CN I 9 AES WL LN EM A ED BEE EET EL', 'Textract twenty_code_fallback is NOTICE: TENNCARE IS NOT RESPONSIBLE FOR PAYMENT FOR THESE BENEFITS, EXCEPT FOR APPROPRIATE COST SHARING AMOUNTS. TENNCARE', 'Tesseract twenty_code_fallback is CEE ON ENE NNN NE EE ENE EEE EE EEE EN EEE EEE EE EE EET NT ENE NEE OE NEE OO NN NEE AE IS NOT RESPONSIBLE FOR GUARANTEEING THE AVAILABILITY OR QUALITY OF THESE BENEFITS ANY BENEFITS ABOVE AND BEYOND TRADITIONAL RANE DINER BEEN NFTEM MEM NEE L NWT TE TAIELLE EE RAR YI REE OA ED OR ETE EW ZL WG LD TE EE ET BE SE EE EE AE NE HE OE LSEE', 'Textract twenty_code_fallback is IS NOT RESPONSIBLE FOR GUARANTEEING THE AVAILABILITY OR QUALITY OF THESE BENEFITS. ANY BENEFITS ABOVE AND BEYOND TRADITIONAL', 'Tesseract twenty_code_fallback is ON NE NON NOONE IEE NE DATTA EAS TEENA MEAD DET IETNIA MEAN EINEN LANAI NA AAA MEDICARE BENEFITS ARE APPLICABLE TO WELLCARE MEDICARE ADVANTAGE ONLY AND DO NOT INDICATE INCREASED MEDICAID BENEFITS', 'Textract twenty_code_fallback is MEDICARE BENEFITS ARE APPLICABLE TO WELLCARE MEDICARE ADVANTAGE ONLY AND DO NOT INDICATE INCREASED MEDICAID BENEFITS.', 'Tesseract twenty_code_fallback is PLEASE CONTACT YOUR PLAN FOR DETAILS', 'Textract twenty_code_fallback is PLEASE CONTACT YOUR PLAN FOR DETAILS.', 'Tesseract twenty_code_fallback is HEALTHMINE INC IS AN INDEPENDENT COMPANY THAT CONTRACTS WITH WELLCARE TO PROVIDE MEMBER REWARDS PROGRAMS', 'Textract twenty_code_fallback is HEALTHMINE, INC., IS AN INDEPENDENT COMPANY THAT CONTRACTS WITH WELLCARE TO PROVIDE MEMBER REWARDS PROGRAMS.', 'Tesseract twenty_code_fallback is YOO20_CNC_119853E_C INTERNAL APPROVED 03302023', 'Textract twenty_code_fallback is YO020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Tesseract twenty_code_fallback is NA3CNCLTR19853E__OOO00', 'Textract twenty_code_fallback is NA3CNCLTR19853E_O0O', 'Textract twenty_code_fallback is ~ 5']",,,89.37,97.48
81,,,,,C001956543-01-bottom.tif,Y0020_CNC_119853E_C INTERNAL APPROVED 03302023 NA2WCMLTR98563E_0000,38.48255157470703,YO02O_CNC_119853E_C INTERNAL APPROVED 03302023,YOO20_CNC_119853E_C INTERNAL APPROVED 03302023,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022,,,NA2WCMLTR98563E_0000,"['Tesseract app_code is YOO20_CNC_119853E_C INTERNAL APPROVED 03302023', 'Textract app_code is YO02O_CNC_119853E_C INTERNAL APPROVED 03302023', 'Tesseract twenty_code is NA3CNCLTR19853E_0000', 'Textract twenty_code is NA3CNCLTR19853E_0000']",,,87.13,93.71
82,,,,,C001956544-01-bottom.tif,Y0020_CNC_119853E_C INTERNAL APPROVED 03302023 NA2WCMLTR98563E_0000,42.197479248046875,YO020_CNC_119853E_C INTERNAL APPROVED 03302023,YO020_CNC_119853E_C INTERNAL APPROVED 03302023,Y0020_WCM_111535E_C INTERNAL APPROVED 10042022,,,NA2WCMLTR98563E_0000,"['Tesseract app_code is YO020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Textract app_code is YO020_CNC_119853E_C INTERNAL APPROVED 03302023', 'Tesseract twenty_code is NA3CNCLTRI9853E_0000', 'Textract twenty_code is NA3CNCLTR19853E_0000']",,,88.5,81.94
83,,,,,C001956545-00-bottom.tif,CAD_36120E STATE APPROVED 07032019 KY9CADLTR36120E_0000,93.03759002685547,,,,,,,"['Tesseract app_code is CAD_36120E STATE APPROVED 07032019', 'Textract app_code is CAD_36120E STATE APPROVED 07032019', 'Tesseract twenty_code is KY9CADLTR36120E_0000', 'Textract twenty_code is KY9CADLTR36120E_0000']",,,,
84,,,,,C001956546-00-bottom.tif,NA032295_CAD_LTR_ENG STATE APPROVED 05312016 NA2WCMLTR73611E_0216,76.92307692307692,,,,,,,"['Tesseract app_code is NA032295_CAD_LTR_ENG STATE APPROVED 05312016', 'Textract app_code is NA032295_CAD_LTR_ENG STATE APPROVED 05312016', 'Tesseract twenty_code_fallback is C001956546', 'Textract twenty_code_fallback is C001956546', 'Tesseract twenty_code_fallback is NA032295_CAD_LTR_ENG STATE APPROVED 05312016 MANT SHE', 'Textract twenty_code_fallback is NA032295_CAD_LTR_ENG STATE APPROVED 05312016', 'Tesseract twenty_code_fallback is 73161', 'Textract twenty_code_fallback is 73161', 'Tesseract twenty_code_fallback is   WELLCARE 2016 NA_01_16_JMD I MM MH HL LM', 'Textract twenty_code_fallback is Â©WELLCARE 2016 NA_01_16_JMD', 'Tesseract twenty_code_fallback is NACADLTR73161 E01 16', 'Textract twenty_code_fallback is NACADLTR73161E_0116']",,,,
85,,,,,C001956547-00-bottom.tif,CAD_36120E STATE APPROVED 07032019 KY9CADLTR36120E_0000,96.06853485107422,,,,,,,"['Tesseract app_code is EEE EOS CONCERNS YOU HAVE T BY CALLING OUR 24HOUR HOTLINE AT 18666788', 'Tesseract app_code is CAD_36120E STATE APPROVED 07032019', 'Textract app_code is CAD_36120E STATE APPROVED 07032019', 'Tesseract twenty_code is KY9CADLTR36120E_0000', 'Textract twenty_code is KY9CADLTR36120E_0000']",,,,
86,,,,,C001956548-00-bottom.tif,CAD_36120E STATE APPROVED 07032019 KY9CADLTR36120E_0000,93.16677856445312,,,,,,,"['Tesseract app_code is CAD_36120E STATE APPROVED 07032019', 'Textract app_code is CAD_36120E STATE APPROVED 07032019', 'Tesseract twenty_code is KY9CADLTR36120E_0000', 'Textract twenty_code is KY9CADLTR36120E_0000']",,,,
87,,,,,C001956549-00-bottom.tif,CAD_36120E STATE APPROVED 07032019 KY9CADLTR36120E_0000,96.59359741210938,,,,,,,"['Tesseract app_code is CAD_36120E STATE APPROVED 07032019', 'Textract app_code is CAD_36120E STATE APPROVED 07032019', 'Tesseract twenty_code is KY9CADLTR36120E_0000', 'Textract twenty_code is KY9CADLTR36120E_0000']",,,,
88,,,,,C001956550-00-bottom.tif,CAD_36120E STATE APPROVED 07032019 KY9CADLTR36120E_0000,88.18025207519531,,,,,,,"['Tesseract app_code is BE CONCERNS YOU HAVE BY CALLING OUR 24HOUR HOTLINE AT 18666729', 'Tesseract app_code is CAD_36120E STATE APPROVED 07032019', 'Textract app_code is CAD_36120E STATE APPROVED 07032019', 'Tesseract twenty_code is KY9CADLTR36120E_0000', 'Textract twenty_code is KY9CADLTR36120E_0000']",,,,
89,,,,,C001956551-00-bottom.tif,CAD_40881E STATE APPROVED 01142021 NJ9JMDLTR40881E_0000,90.13561248779297,,,,,,,"['Tesseract app_code is SAD_40881E STATE APPROVED 01142021', 'Textract app_code is CAD_40881E STATE APPROVED 01142021', 'Tesseract twenty_code is NJSJMDLTR40881E_0000', 'Textract twenty_code is NJ9JMDLTR40881E_0000']",,,,
90,,,,,C001956552-00-bottom.tif,Y0020_WCM_86723E_C INTERNAL APPROVED 09222021 NA1WCMLTR86723E_0000,92.71117401123047,,,,,,,"['Tesseract app_code is Y0020_WCM_86723E_CINTERNAL APPROVED 09222021', 'Textract app_code is Y0020_WCM_86723E_CINTERNAL APPROVED 09222021', 'Tesseract twenty_code is NA1WCMLTR86723E_0000', 'Textract twenty_code is NA1WCMLTR86723E_0000']",,,,
