,textract_conf_approval,textract_conf_twenty,tesseract_conf_approval,tesseract_conf_twenty,doc,RegId,RegIdConf,app_code_textract,app_code_tesseract,app_code_table_lookup,twenty_code_textract,twenty_code_tesseract,twenty_code_table_lookup,history
0,,,,,,,,,,,,,,
1,,,,,C001890862.-00-bottom.tif,PRO_26865E INTERNAL APPROVED 12142018 NA9PROLTR26865E_0000,77.75906372070312,,,PRO_26865E INTERNAL APPROVED 12142018,,,NA9PROLTR26865E_0000,"['Tesseract  is 0 LMANAS OF D LEOQQE NS IT EN EOBDES YD ATIEDO IO WERE OF SCULLS 4D _ 00189086', 'Tesseract  is 0 LMANAS OF D LEOQQE NS IT EN EOBDES YD ATIEDO IO WERE OF SCULLS 4D _ 00189086', 'Tesseract  is 0 LMANAS OF D LEOQQE NS IT EN EOBDES YD ATIEDO IO WERE OF SCULLS 4D _ 00189086', 'Tesseract  is PRO 26865EINTERAL APPROVED 12142018', 'Textract  is PRO 26865E INTERNAL APPROVED 12142018', 'Tesseract  is PROLTR26865E_0000']"
2,,,,,C001890869.-00-bottom.tif,PRO_02430E INTERNAL APPROVED 07052017 ,49.90997314453125,,,,,,,"['Tesseract  is 10 IEMINICI RITIW ESITIVIDAS YLIAB LANMION AE BAITIBOM ES 10 SONSLEI2ES BISUP JORTNESLYDONSIE RIIW NOL IAL C00189086', 'Tesseract  is 10 IEMINICI RITIW ESITIVIDAS YLIAB LANMION AE BAITIBOM ES 10 SONSLEI2ES BISUP JORTNESLYDONSIE RIIW NOL IAL C00189086', 'Tesseract  is 10 IEMINICI RITIW ESITIVIDAS YLIAB LANMION AE BAITIBOM ES 10 SONSLEI2ES BISUP JORTNESLYDONSIE RIIW NOL IAL C00189086', 'Tesseract  is PRO_02430E INTERNAL APPROVED 07052017', 'Textract  is PRO_02430E INTERNAL APPROVED 07052017']"
3,,,,,C001890888.-00-bottom.tif,PRO_13720E INTERNAL APPROVED 04202018 NA8PROLTR13720E_0000,65.10174560546875,,,PRO_13720E INTERNAL APPROVED 04202018,,,NA8PROLTR13720E_0000,"['Tesseract  is 001890888 PRO_13720E INTERNAL APPROVED 04202018', 'Tesseract  is NA8PROLTR13720E_00C']"
4,,,,,C001890890.-00-bottom.tif,PRO_26865E INTERNAL APPROVED 12142018 NA8PROLTR26865E_0000,95.09700012207031,,,PRO_26865E INTERNAL APPROVED 12142018,,,,"['Tesseract  is OF AO AE CO     PRO_26865E INTERNAL APPROVED 12142018', 'Tesseract  is NA8PROLTR26865E_0000']"
5,,,,,C001890915.-00-bottom.tif,Y0020_WCM_86723E_C INTERNAL APPROVED 09222021 ,49.28744125366211,,,Y0020_WCM_86723E_C INTERNAL APPROVED 09222021,,,,['Tesseract  is SD COOISSO915 Y0020_WCM_86723E_CINTERNAL APPROVED 09222021']
6,,,,,C001890916.-00-bottom.tif,PRO_03346E_CLPR06 INTERNAL APPROVED 07142017 KY7KMDLTR03346E_0717,88.77708435058594,,,PRO_02433E INTERNAL APPROVED 07212017,,,KY7KMDLTR03346E_0717,"['Tesseract  is Z TAQA 1TOVUNYVUUUENUY SUYLOIUAIO 3 MAIL WELLCARE HEALTH PLANS ATTENTION EXTERNAL INDEPENDENT THIRDPARTY REVIEW 13551 TRITON PARK BILVD SUITE 1800   PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Tesseract  is KY7KMDLTRO03346E_0717', 'Tesseract  is Z TAQA 1TOVUNYVUUUENUY SUYLOIUAIO 3 MAIL WELLCARE HEALTH PLANS ATTENTION EXTERNAL INDEPENDENT THIRDPARTY REVIEW 13551 TRITON PARK BILVD SUITE 1800   PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Tesseract  is Z TAQA 1TOVUNYVUUUENUY SUYLOIUAIO 3 MAIL WELLCARE HEALTH PLANS ATTENTION EXTERNAL INDEPENDENT THIRDPARTY REVIEW 13551 TRITON PARK BILVD SUITE 1800   PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Tesseract  is Z TAQA 1TOVUNYVUUUENUY SUYLOIUAIO 3 MAIL WELLCARE HEALTH PLANS ATTENTION EXTERNAL INDEPENDENT THIRDPARTY REVIEW 13551 TRITON PARK BILVD SUITE 1800   PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Tesseract  is Z TAQA 1TOVUNYVUUUENUY SUYLOIUAIO 3 MAIL WELLCARE HEALTH PLANS ATTENTION EXTERNAL INDEPENDENT THIRDPARTY REVIEW 13551 TRITON PARK BILVD SUITE 1800   PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Tesseract  is Z TAQA 1TOVUNYVUUUENUY SUYLOIUAIO 3 MAIL WELLCARE HEALTH PLANS ATTENTION EXTERNAL INDEPENDENT THIRDPARTY REVIEW 13551 TRITON PARK BILVD SUITE 1800   PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Tesseract  is Z TAQA 1TOVUNYVUUUENUY SUYLOIUAIO 3 MAIL WELLCARE HEALTH PLANS ATTENTION EXTERNAL INDEPENDENT THIRDPARTY REVIEW 13551 TRITON PARK BILVD SUITE 1800   PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Tesseract  is Z TAQA 1TOVUNYVUUUENUY SUYLOIUAIO 3 MAIL WELLCARE HEALTH PLANS ATTENTION EXTERNAL INDEPENDENT THIRDPARTY REVIEW 13551 TRITON PARK BILVD SUITE 1800   PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Tesseract  is PRO_03346E_CLPRO06 INTERNAL APPROVED 07142017', 'Textract  is PRO_03346E_CLPR06INTERNAL APPROVED 07142017']"
7,,,,,C001890932.-00-bottom.tif,Y0020_WCM_86723E_C INTERNAL APPROVED 09222021 ,47.875633239746094,,,,,,,"['Tesseract  is 001890932 RAR PELIEIC NASA CINTERNAL APPROVED 09222021', 'Tesseract  is 001890932 RAR PELIEIC NASA CINTERNAL APPROVED 09222021', 'Tesseract  is Y0020_ WCW_ 86723E_ CINTEMAL APPROVED 09222021', 'Textract  is Y0020_WCM_86723E_CINTERNAL APPROVED 09222021']"
8,,,,,C001890933.-01-bottom.tif,Y0020_WCM_120422E_C INTERNAL APPROVED 04032023 NA3WCMLTR0864E_0000,90.22771453857422,,,Y0020_WCM_13724E_C INTERNAL APPROVED 04202021,,,NA3WCMLTR0864E_0000,"['Tesseract  is VV JV A AAP WYGALWY LILVV INES 207L ADOLOLALING VV ELIE OA PWT CA LE LINE VV PROVIDER S AND FEEL FREE TO CONTACT THE WELLCARE CUSTOMER SERVICE DEPARTMENT IF YOU WISH THEIR ASSISTANCE OR ENCOUNTER ANY DIFFICULTY FORM CMS 10003NDMCP OMB APPROVAL 0938 0829 EXPIRES 12312024', 'Tesseract  is VV JV A AAP WYGALWY LILVV INES 207L ADOLOLALING VV ELIE OA PWT CA LE LINE VV PROVIDER S AND FEEL FREE TO CONTACT THE WELLCARE CUSTOMER SERVICE DEPARTMENT IF YOU WISH THEIR ASSISTANCE OR ENCOUNTER ANY DIFFICULTY FORM CMS 10003NDMCP OMB APPROVAL 0938 0829 EXPIRES 12312024', 'Tesseract  is VV JV A AAP WYGALWY LILVV INES 207L ADOLOLALING VV ELIE OA PWT CA LE LINE VV PROVIDER S AND FEEL FREE TO CONTACT THE WELLCARE CUSTOMER SERVICE DEPARTMENT IF YOU WISH THEIR ASSISTANCE OR ENCOUNTER ANY DIFFICULTY FORM CMS 10003NDMCP OMB APPROVAL 0938 0829 EXPIRES 12312024', 'Tesseract  is VV JV A AAP WYGALWY LILVV INES 207L ADOLOLALING VV ELIE OA PWT CA LE LINE VV PROVIDER S AND FEEL FREE TO CONTACT THE WELLCARE CUSTOMER SERVICE DEPARTMENT IF YOU WISH THEIR ASSISTANCE OR ENCOUNTER ANY DIFFICULTY FORM CMS 10003NDMCP OMB APPROVAL 0938 0829 EXPIRES 12312024', 'Tesseract  is OMB APPROVAL 09380829', 'Tesseract  is Y0020_ WCM_ 120422E CC INTERNAL APPROVED 04032023', 'Textract  is Y0020_WCM_120422E_C INTERNAL APPROVED 04032023', 'Tesseract  is NA3WCMLTR22064E_0000', 'Textract  is NA3WCMLTR22064E_0000']"
